raceId,year,round,circuitId,driverId,constructorId,grid,positionOrder,Top 3 Finish,driverAvgFinish,constructorAvgFinish,driverWinRate,driverPodiumRate,constructorWinRate,constructorPodiumRate,averagePitStopDuration,points,position,wins
343,2010,7,5,5,205,20,23,0,13.285714285714286,17.973684210526315,0.008928571428571428,0.03571428571428571,0.0,0.0,23843.0,0.0,10.0,0.0
343,2010,7,5,15,205,19,24,0,12.359375,17.973684210526315,0.00390625,0.04296875,0.0,0.0,23843.0,0.0,10.0,0.0
344,2010,8,7,1,1,1,1,1,4.770186335403727,9.64690026954178,0.3198757763975155,0.6055900621118012,0.09649595687331536,0.2587601078167116,23843.0,215.0,1.0,4.0
344,2010,8,7,18,1,4,2,1,9.6957928802589,9.64690026954178,0.04854368932038835,0.16181229773462782,0.09649595687331536,0.2587601078167116,23843.0,215.0,1.0,4.0
344,2010,8,7,4,6,3,3,1,8.362162162162162,8.338675664276677,0.08648648648648649,0.2810810810810811,0.10248840151834669,0.34289329396878954,23843.0,161.0,3.0,1.0
344,2010,8,7,20,9,2,4,0,7.093333333333334,7.472222222222222,0.17666666666666667,0.4066666666666667,0.14444444444444443,0.35138888888888886,23843.0,193.0,2.0,3.0
344,2010,8,7,17,9,7,5,0,9.788018433179724,7.472222222222222,0.041474654377880185,0.1935483870967742,0.14444444444444443,0.35138888888888886,23843.0,193.0,2.0,3.0
344,2010,8,7,3,131,10,6,0,8.25242718446602,5.813356164383562,0.11165048543689321,0.2766990291262136,0.21404109589041095,0.4897260273972603,23843.0,108.0,4.0,0.0
344,2010,8,7,9,4,8,7,0,10.646464646464647,11.168996188055909,0.010101010101010102,0.12121212121212122,0.044472681067344345,0.13087674714104194,23843.0,79.0,5.0,0.0
344,2010,8,7,67,5,15,8,0,14.327272727272728,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,8.0,7.0,0.0
344,2010,8,7,24,10,5,9,0,15.91358024691358,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,35.0,6.0,0.0
344,2010,8,7,16,10,9,10,0,14.5234375,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,35.0,6.0,0.0
344,2010,8,7,30,131,13,11,0,6.87987012987013,5.813356164383562,0.29545454545454547,0.5032467532467533,0.21404109589041095,0.4897260273972603,23843.0,108.0,4.0,0.0
344,2010,8,7,153,5,16,12,0,13.891304347826088,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,8.0,7.0,0.0
344,2010,8,7,807,3,12,13,0,11.846938775510203,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,23843.0,8.0,8.0,0.0
344,2010,8,7,22,3,11,14,0,10.33435582822086,10.950901180857675,0.03374233128834356,0.2085889570552147,0.07085146053449347,0.19515226848974518,23843.0,8.0,8.0,0.0
344,2010,8,7,13,6,6,15,0,8.99630996309963,8.338675664276677,0.04059040590405904,0.15129151291512916,0.10248840151834669,0.34289329396878954,23843.0,161.0,3.0,1.0
344,2010,8,7,5,205,19,16,0,13.285714285714286,17.973684210526315,0.008928571428571428,0.03571428571428571,0.0,0.0,23843.0,0.0,10.0,0.0
344,2010,8,7,808,4,14,17,0,14.362068965517242,11.168996188055909,0.0,0.017241379310344827,0.044472681067344345,0.13087674714104194,23843.0,79.0,5.0,0.0
344,2010,8,7,812,164,24,18,0,18.181818181818183,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
344,2010,8,7,810,166,23,19,0,19.31578947368421,19.0,0.0,0.0,0.0,0.0,23843.0,0.0,12.0,0.0
344,2010,8,7,10,166,21,20,0,15.23157894736842,19.0,0.0,0.031578947368421054,0.0,0.0,23843.0,0.0,12.0,0.0
344,2010,8,7,15,205,20,21,0,12.359375,17.973684210526315,0.00390625,0.04296875,0.0,0.0,23843.0,0.0,10.0,0.0
344,2010,8,7,37,15,17,22,0,15.345794392523365,12.901140684410647,0.0,0.009345794392523364,0.0,0.012674271229404309,23843.0,1.0,9.0,0.0
344,2010,8,7,811,164,22,23,0,15.695652173913043,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
344,2010,8,7,155,15,18,24,0,13.986842105263158,12.901140684410647,0.0,0.013157894736842105,0.0,0.012674271229404309,23843.0,1.0,9.0,0.0
345,2010,9,12,20,9,1,1,1,7.093333333333334,7.472222222222222,0.17666666666666667,0.4066666666666667,0.14444444444444443,0.35138888888888886,23843.0,218.0,2.0,4.0
345,2010,9,12,1,1,3,2,1,4.770186335403727,9.64690026954178,0.3198757763975155,0.6055900621118012,0.09649595687331536,0.2587601078167116,23843.0,248.0,1.0,4.0
345,2010,9,12,18,1,7,3,1,9.6957928802589,9.64690026954178,0.04854368932038835,0.16181229773462782,0.09649595687331536,0.2587601078167116,23843.0,248.0,1.0,4.0
345,2010,9,12,22,3,9,4,0,10.33435582822086,10.950901180857675,0.03374233128834356,0.2085889570552147,0.07085146053449347,0.19515226848974518,23843.0,20.0,7.0,0.0
345,2010,9,12,9,4,6,5,0,10.646464646464647,11.168996188055909,0.010101010101010102,0.12121212121212122,0.044472681067344345,0.13087674714104194,23843.0,89.0,5.0,0.0
345,2010,9,12,16,10,13,6,0,14.5234375,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,43.0,6.0,0.0
345,2010,9,12,155,15,18,7,0,13.986842105263158,12.901140684410647,0.0,0.013157894736842105,0.0,0.012674271229404309,23843.0,7.0,9.0,0.0
345,2010,9,12,4,6,4,8,0,8.362162162162162,8.338675664276677,0.08648648648648649,0.2810810810810811,0.10248840151834669,0.34289329396878954,23843.0,165.0,3.0,1.0
345,2010,9,12,67,5,11,9,0,14.327272727272728,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,8.0,0.0
345,2010,9,12,3,131,12,10,0,8.25242718446602,5.813356164383562,0.11165048543689321,0.2766990291262136,0.21404109589041095,0.4897260273972603,23843.0,109.0,4.0,0.0
345,2010,9,12,13,6,5,11,0,8.99630996309963,8.338675664276677,0.04059040590405904,0.15129151291512916,0.10248840151834669,0.34289329396878954,23843.0,165.0,3.0,1.0
345,2010,9,12,37,15,16,12,0,15.345794392523365,12.901140684410647,0.0,0.009345794392523364,0.0,0.012674271229404309,23843.0,7.0,9.0,0.0
345,2010,9,12,153,5,17,13,0,13.891304347826088,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,8.0,0.0
345,2010,9,12,808,4,10,14,0,14.362068965517242,11.168996188055909,0.0,0.017241379310344827,0.044472681067344345,0.13087674714104194,23843.0,89.0,5.0,0.0
345,2010,9,12,30,131,15,15,0,6.87987012987013,5.813356164383562,0.29545454545454547,0.5032467532467533,0.21404109589041095,0.4897260273972603,23843.0,109.0,4.0,0.0
345,2010,9,12,24,10,14,16,0,15.91358024691358,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,43.0,6.0,0.0
345,2010,9,12,810,166,21,17,0,19.31578947368421,19.0,0.0,0.0,0.0,0.0,23843.0,0.0,12.0,0.0
345,2010,9,12,812,164,23,18,0,18.181818181818183,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
345,2010,9,12,10,166,22,19,0,15.23157894736842,19.0,0.0,0.031578947368421054,0.0,0.0,23843.0,0.0,12.0,0.0
345,2010,9,12,811,164,24,20,0,15.695652173913043,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
345,2010,9,12,15,205,19,21,0,12.359375,17.973684210526315,0.00390625,0.04296875,0.0,0.0,23843.0,0.0,10.0,0.0
345,2010,9,12,807,3,8,22,0,11.846938775510203,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,23843.0,20.0,7.0,0.0
345,2010,9,12,5,205,20,23,0,13.285714285714286,17.973684210526315,0.008928571428571428,0.03571428571428571,0.0,0.0,23843.0,0.0,10.0,0.0
345,2010,9,12,17,9,2,24,0,9.788018433179724,7.472222222222222,0.041474654377880185,0.1935483870967742,0.14444444444444443,0.35138888888888886,23843.0,218.0,2.0,4.0
346,2010,10,9,17,9,2,1,1,9.788018433179724,7.472222222222222,0.041474654377880185,0.1935483870967742,0.14444444444444443,0.35138888888888886,23843.0,249.0,2.0,5.0
346,2010,10,9,1,1,4,2,1,4.770186335403727,9.64690026954178,0.3198757763975155,0.6055900621118012,0.09649595687331536,0.2587601078167116,23843.0,278.0,1.0,4.0
346,2010,10,9,3,131,5,3,1,8.25242718446602,5.813356164383562,0.11165048543689321,0.2766990291262136,0.21404109589041095,0.4897260273972603,23843.0,126.0,4.0,0.0
346,2010,10,9,18,1,14,4,0,9.6957928802589,9.64690026954178,0.04854368932038835,0.16181229773462782,0.09649595687331536,0.2587601078167116,23843.0,278.0,1.0,4.0
346,2010,10,9,22,3,8,5,0,10.33435582822086,10.950901180857675,0.03374233128834356,0.2085889570552147,0.07085146053449347,0.19515226848974518,23843.0,31.0,7.0,0.0
346,2010,10,9,155,15,12,6,0,13.986842105263158,12.901140684410647,0.0,0.013157894736842105,0.0,0.012674271229404309,23843.0,15.0,8.0,0.0
346,2010,10,9,20,9,1,7,0,7.093333333333334,7.472222222222222,0.17666666666666667,0.4066666666666667,0.14444444444444443,0.35138888888888886,23843.0,249.0,2.0,5.0
346,2010,10,9,16,10,11,8,0,14.5234375,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,47.0,6.0,0.0
346,2010,10,9,30,131,10,9,0,6.87987012987013,5.813356164383562,0.29545454545454547,0.5032467532467533,0.21404109589041095,0.4897260273972603,23843.0,126.0,4.0,0.0
346,2010,10,9,807,3,13,10,0,11.846938775510203,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,23843.0,31.0,7.0,0.0
346,2010,10,9,24,10,20,11,0,15.91358024691358,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,47.0,6.0,0.0
346,2010,10,9,67,5,16,12,0,14.327272727272728,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,9.0,0.0
346,2010,10,9,808,4,15,13,0,14.362068965517242,11.168996188055909,0.0,0.017241379310344827,0.044472681067344345,0.13087674714104194,23843.0,89.0,5.0,0.0
346,2010,10,9,4,6,3,14,0,8.362162162162162,8.338675664276677,0.08648648648648649,0.2810810810810811,0.10248840151834669,0.34289329396878954,23843.0,165.0,3.0,1.0
346,2010,10,9,13,6,7,15,0,8.99630996309963,8.338675664276677,0.04059040590405904,0.15129151291512916,0.10248840151834669,0.34289329396878954,23843.0,165.0,3.0,1.0
346,2010,10,9,15,205,21,16,0,12.359375,17.973684210526315,0.00390625,0.04296875,0.0,0.0,23843.0,0.0,10.0,0.0
346,2010,10,9,5,205,18,17,0,13.285714285714286,17.973684210526315,0.008928571428571428,0.03571428571428571,0.0,0.0,23843.0,0.0,10.0,0.0
346,2010,10,9,10,166,19,18,0,15.23157894736842,19.0,0.0,0.031578947368421054,0.0,0.0,23843.0,0.0,12.0,0.0
346,2010,10,9,812,164,23,19,0,18.181818181818183,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
346,2010,10,9,29,164,24,20,0,18.523809523809526,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
346,2010,10,9,153,5,17,21,0,13.891304347826088,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,9.0,0.0
346,2010,10,9,37,15,9,22,0,15.345794392523365,12.901140684410647,0.0,0.009345794392523364,0.0,0.012674271229404309,23843.0,15.0,8.0,0.0
346,2010,10,9,9,4,6,23,0,10.646464646464647,11.168996188055909,0.010101010101010102,0.12121212121212122,0.044472681067344345,0.13087674714104194,23843.0,89.0,5.0,0.0
346,2010,10,9,810,166,22,24,0,19.31578947368421,19.0,0.0,0.0,0.0,0.0,23843.0,0.0,12.0,0.0
347,2010,11,10,4,6,2,1,1,8.362162162162162,8.338675664276677,0.08648648648648649,0.2810810810810811,0.10248840151834669,0.34289329396878954,23843.0,208.0,3.0,2.0
347,2010,11,10,13,6,3,2,1,8.99630996309963,8.338675664276677,0.04059040590405904,0.15129151291512916,0.10248840151834669,0.34289329396878954,23843.0,208.0,3.0,2.0
347,2010,11,10,20,9,1,3,1,7.093333333333334,7.472222222222222,0.17666666666666667,0.4066666666666667,0.14444444444444443,0.35138888888888886,23843.0,272.0,2.0,5.0
347,2010,11,10,1,1,6,4,0,4.770186335403727,9.64690026954178,0.3198757763975155,0.6055900621118012,0.09649595687331536,0.2587601078167116,23843.0,300.0,1.0,4.0
347,2010,11,10,18,1,5,5,0,9.6957928802589,9.64690026954178,0.04854368932038835,0.16181229773462782,0.09649595687331536,0.2587601078167116,23843.0,300.0,1.0,4.0
347,2010,11,10,17,9,4,6,0,9.788018433179724,7.472222222222222,0.041474654377880185,0.1935483870967742,0.14444444444444443,0.35138888888888886,23843.0,272.0,2.0,5.0
347,2010,11,10,9,4,7,7,0,10.646464646464647,11.168996188055909,0.010101010101010102,0.12121212121212122,0.044472681067344345,0.13087674714104194,23843.0,96.0,5.0,0.0
347,2010,11,10,3,131,9,8,0,8.25242718446602,5.813356164383562,0.11165048543689321,0.2766990291262136,0.21404109589041095,0.4897260273972603,23843.0,132.0,4.0,0.0
347,2010,11,10,30,131,11,9,0,6.87987012987013,5.813356164383562,0.29545454545454547,0.5032467532467533,0.21404109589041095,0.4897260273972603,23843.0,132.0,4.0,0.0
347,2010,11,10,808,4,13,10,0,14.362068965517242,11.168996188055909,0.0,0.017241379310344827,0.044472681067344345,0.13087674714104194,23843.0,96.0,5.0,0.0
347,2010,11,10,155,15,12,11,0,13.986842105263158,12.901140684410647,0.0,0.013157894736842105,0.0,0.012674271229404309,23843.0,15.0,8.0,0.0
347,2010,11,10,22,3,8,12,0,10.33435582822086,10.950901180857675,0.03374233128834356,0.2085889570552147,0.07085146053449347,0.19515226848974518,23843.0,31.0,7.0,0.0
347,2010,11,10,807,3,10,13,0,11.846938775510203,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,23843.0,31.0,7.0,0.0
347,2010,11,10,37,15,14,14,0,15.345794392523365,12.901140684410647,0.0,0.009345794392523364,0.0,0.012674271229404309,23843.0,15.0,8.0,0.0
347,2010,11,10,153,5,15,15,0,13.891304347826088,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,9.0,0.0
347,2010,11,10,24,10,21,16,0,15.91358024691358,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,47.0,6.0,0.0
347,2010,11,10,16,10,19,17,0,14.5234375,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,47.0,6.0,0.0
347,2010,11,10,10,166,23,18,0,15.23157894736842,19.0,0.0,0.031578947368421054,0.0,0.0,23843.0,0.0,12.0,0.0
347,2010,11,10,811,164,20,19,0,15.695652173913043,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
347,2010,11,10,5,205,18,20,0,13.285714285714286,17.973684210526315,0.008928571428571428,0.03571428571428571,0.0,0.0,23843.0,0.0,10.0,0.0
347,2010,11,10,810,166,24,21,0,19.31578947368421,19.0,0.0,0.0,0.0,0.0,23843.0,0.0,12.0,0.0
347,2010,11,10,29,164,22,22,0,18.523809523809526,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
347,2010,11,10,15,205,17,23,0,12.359375,17.973684210526315,0.00390625,0.04296875,0.0,0.0,23843.0,0.0,10.0,0.0
347,2010,11,10,67,5,16,24,0,14.327272727272728,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,9.0,0.0
348,2010,12,11,17,9,2,1,1,9.788018433179724,7.472222222222222,0.041474654377880185,0.1935483870967742,0.14444444444444443,0.35138888888888886,23843.0,312.0,1.0,6.0
348,2010,12,11,4,6,3,2,1,8.362162162162162,8.338675664276677,0.08648648648648649,0.2810810810810811,0.10248840151834669,0.34289329396878954,23843.0,238.0,3.0,2.0
348,2010,12,11,20,9,1,3,1,7.093333333333334,7.472222222222222,0.17666666666666667,0.4066666666666667,0.14444444444444443,0.35138888888888886,23843.0,312.0,1.0,6.0
348,2010,12,11,13,6,4,4,0,8.99630996309963,8.338675664276677,0.04059040590405904,0.15129151291512916,0.10248840151834669,0.34289329396878954,23843.0,238.0,3.0,2.0
348,2010,12,11,808,4,7,5,0,14.362068965517242,11.168996188055909,0.0,0.017241379310344827,0.044472681067344345,0.13087674714104194,23843.0,106.0,5.0,0.0
348,2010,12,11,807,3,10,6,0,11.846938775510203,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,23843.0,40.0,7.0,0.0
348,2010,12,11,37,15,9,7,0,15.345794392523365,12.901140684410647,0.0,0.009345794392523364,0.0,0.012674271229404309,23843.0,23.0,8.0,0.0
348,2010,12,11,18,1,11,8,0,9.6957928802589,9.64690026954178,0.04854368932038835,0.16181229773462782,0.09649595687331536,0.2587601078167116,23843.0,304.0,2.0,4.0
348,2010,12,11,155,15,23,9,0,13.986842105263158,12.901140684410647,0.0,0.013157894736842105,0.0,0.012674271229404309,23843.0,23.0,8.0,0.0
348,2010,12,11,22,3,12,10,0,10.33435582822086,10.950901180857675,0.03374233128834356,0.2085889570552147,0.07085146053449347,0.19515226848974518,23843.0,40.0,7.0,0.0
348,2010,12,11,30,131,14,11,0,6.87987012987013,5.813356164383562,0.29545454545454547,0.5032467532467533,0.21404109589041095,0.4897260273972603,23843.0,132.0,4.0,0.0
348,2010,12,11,67,5,15,12,0,14.327272727272728,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,9.0,0.0
348,2010,12,11,24,10,16,13,0,15.91358024691358,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,47.0,6.0,0.0
348,2010,12,11,5,205,19,14,0,13.285714285714286,17.973684210526315,0.008928571428571428,0.03571428571428571,0.0,0.0,23843.0,0.0,10.0,0.0
348,2010,12,11,15,205,20,15,0,12.359375,17.973684210526315,0.00390625,0.04296875,0.0,0.0,23843.0,0.0,10.0,0.0
348,2010,12,11,10,166,18,16,0,15.23157894736842,19.0,0.0,0.031578947368421054,0.0,0.0,23843.0,0.0,12.0,0.0
348,2010,12,11,811,164,22,17,0,15.695652173913043,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
348,2010,12,11,810,166,21,18,0,19.31578947368421,19.0,0.0,0.0,0.0,0.0,23843.0,0.0,12.0,0.0
348,2010,12,11,29,164,24,19,0,18.523809523809526,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
348,2010,12,11,1,1,5,20,0,4.770186335403727,9.64690026954178,0.3198757763975155,0.6055900621118012,0.09649595687331536,0.2587601078167116,23843.0,304.0,2.0,4.0
348,2010,12,11,9,4,8,21,0,10.646464646464647,11.168996188055909,0.010101010101010102,0.12121212121212122,0.044472681067344345,0.13087674714104194,23843.0,106.0,5.0,0.0
348,2010,12,11,3,131,6,22,0,8.25242718446602,5.813356164383562,0.11165048543689321,0.2766990291262136,0.21404109589041095,0.4897260273972603,23843.0,132.0,4.0,0.0
348,2010,12,11,16,10,13,23,0,14.5234375,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,47.0,6.0,0.0
348,2010,12,11,153,5,17,24,0,13.891304347826088,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,9.0,0.0
349,2010,13,13,1,1,2,1,1,4.770186335403727,9.64690026954178,0.3198757763975155,0.6055900621118012,0.09649595687331536,0.2587601078167116,23843.0,329.0,2.0,5.0
349,2010,13,13,17,9,1,2,1,9.788018433179724,7.472222222222222,0.041474654377880185,0.1935483870967742,0.14444444444444443,0.35138888888888886,23843.0,330.0,1.0,6.0
349,2010,13,13,9,4,3,3,1,10.646464646464647,11.168996188055909,0.010101010101010102,0.12121212121212122,0.044472681067344345,0.13087674714104194,23843.0,123.0,5.0,0.0
349,2010,13,13,13,6,6,4,0,8.99630996309963,8.338675664276677,0.04059040590405904,0.15129151291512916,0.10248840151834669,0.34289329396878954,23843.0,250.0,3.0,2.0
349,2010,13,13,16,10,8,5,0,14.5234375,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,58.0,6.0,0.0
349,2010,13,13,3,131,14,6,0,8.25242718446602,5.813356164383562,0.11165048543689321,0.2766990291262136,0.21404109589041095,0.4897260273972603,23843.0,146.0,4.0,0.0
349,2010,13,13,30,131,21,7,0,6.87987012987013,5.813356164383562,0.29545454545454547,0.5032467532467533,0.21404109589041095,0.4897260273972603,23843.0,146.0,4.0,0.0
349,2010,13,13,155,15,17,8,0,13.986842105263158,12.901140684410647,0.0,0.013157894736842105,0.0,0.012674271229404309,23843.0,27.0,8.0,0.0
349,2010,13,13,808,4,23,9,0,14.362068965517242,11.168996188055909,0.0,0.017241379310344827,0.044472681067344345,0.13087674714104194,23843.0,123.0,5.0,0.0
349,2010,13,13,24,10,12,10,0,15.91358024691358,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,58.0,6.0,0.0
349,2010,13,13,37,15,24,11,0,15.345794392523365,12.901140684410647,0.0,0.009345794392523364,0.0,0.012674271229404309,23843.0,27.0,8.0,0.0
349,2010,13,13,67,5,16,12,0,14.327272727272728,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,9.0,0.0
349,2010,13,13,153,5,11,13,0,13.891304347826088,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,9.0,0.0
349,2010,13,13,807,3,9,14,0,11.846938775510203,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,23843.0,40.0,7.0,0.0
349,2010,13,13,20,9,4,15,0,7.093333333333334,7.472222222222222,0.17666666666666667,0.4066666666666667,0.14444444444444443,0.35138888888888886,23843.0,330.0,1.0,6.0
349,2010,13,13,5,205,13,16,0,13.285714285714286,17.973684210526315,0.008928571428571428,0.03571428571428571,0.0,0.0,23843.0,0.0,10.0,0.0
349,2010,13,13,810,166,22,17,0,19.31578947368421,19.0,0.0,0.0,0.0,0.0,23843.0,0.0,12.0,0.0
349,2010,13,13,10,166,20,18,0,15.23157894736842,19.0,0.0,0.031578947368421054,0.0,0.0,23843.0,0.0,12.0,0.0
349,2010,13,13,15,205,15,19,0,12.359375,17.973684210526315,0.00390625,0.04296875,0.0,0.0,23843.0,0.0,10.0,0.0
349,2010,13,13,29,164,19,20,0,18.523809523809526,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
349,2010,13,13,4,6,10,21,0,8.362162162162162,8.338675664276677,0.08648648648648649,0.2810810810810811,0.10248840151834669,0.34289329396878954,23843.0,250.0,3.0,2.0
349,2010,13,13,18,1,5,22,0,9.6957928802589,9.64690026954178,0.04854368932038835,0.16181229773462782,0.09649595687331536,0.2587601078167116,23843.0,329.0,2.0,5.0
349,2010,13,13,811,164,18,23,0,15.695652173913043,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
349,2010,13,13,22,3,7,24,0,10.33435582822086,10.950901180857675,0.03374233128834356,0.2085889570552147,0.07085146053449347,0.19515226848974518,23843.0,40.0,7.0,0.0
350,2010,14,14,4,6,1,1,1,8.362162162162162,8.338675664276677,0.08648648648648649,0.2810810810810811,0.10248840151834669,0.34289329396878954,23843.0,290.0,3.0,3.0
350,2010,14,14,18,1,2,2,1,9.6957928802589,9.64690026954178,0.04854368932038835,0.16181229773462782,0.09649595687331536,0.2587601078167116,23843.0,347.0,2.0,5.0
350,2010,14,14,13,6,3,3,1,8.99630996309963,8.338675664276677,0.04059040590405904,0.15129151291512916,0.10248840151834669,0.34289329396878954,23843.0,290.0,3.0,3.0
350,2010,14,14,20,9,6,4,0,7.093333333333334,7.472222222222222,0.17666666666666667,0.4066666666666667,0.14444444444444443,0.35138888888888886,23843.0,350.0,1.0,6.0
350,2010,14,14,3,131,7,5,0,8.25242718446602,5.813356164383562,0.11165048543689321,0.2766990291262136,0.21404109589041095,0.4897260273972603,23843.0,158.0,4.0,0.0
350,2010,14,14,17,9,4,6,0,9.788018433179724,7.472222222222222,0.041474654377880185,0.1935483870967742,0.14444444444444443,0.35138888888888886,23843.0,350.0,1.0,6.0
350,2010,14,14,807,3,8,7,0,11.846938775510203,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,23843.0,47.0,7.0,0.0
350,2010,14,14,9,4,9,8,0,10.646464646464647,11.168996188055909,0.010101010101010102,0.12121212121212122,0.044472681067344345,0.13087674714104194,23843.0,127.0,5.0,0.0
350,2010,14,14,30,131,12,9,0,6.87987012987013,5.813356164383562,0.29545454545454547,0.5032467532467533,0.21404109589041095,0.4897260273972603,23843.0,158.0,4.0,0.0
350,2010,14,14,22,3,10,10,0,10.33435582822086,10.950901180857675,0.03374233128834356,0.2085889570552147,0.07085146053449347,0.19515226848974518,23843.0,47.0,7.0,0.0
350,2010,14,14,67,5,14,11,0,14.327272727272728,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,9.0,0.0
350,2010,14,14,24,10,19,12,0,15.91358024691358,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,58.0,6.0,0.0
350,2010,14,14,808,4,20,13,0,14.362068965517242,11.168996188055909,0.0,0.017241379310344827,0.044472681067344345,0.13087674714104194,23843.0,127.0,5.0,0.0
350,2010,14,14,37,15,16,14,0,15.345794392523365,12.901140684410647,0.0,0.009345794392523364,0.0,0.012674271229404309,23843.0,27.0,8.0,0.0
350,2010,14,14,153,5,15,15,0,13.891304347826088,13.494402985074627,0.0,0.0,0.0018656716417910447,0.005597014925373134,23843.0,10.0,9.0,0.0
350,2010,14,14,16,10,11,16,0,14.5234375,11.68632075471698,0.0,0.0,0.0,0.014150943396226415,23843.0,58.0,6.0,0.0
350,2010,14,14,10,166,24,17,0,15.23157894736842,19.0,0.0,0.031578947368421054,0.0,0.0,23843.0,0.0,12.0,0.0
350,2010,14,14,5,205,18,18,0,13.285714285714286,17.973684210526315,0.008928571428571428,0.03571428571428571,0.0,0.0,23843.0,0.0,10.0,0.0
350,2010,14,14,29,164,23,19,0,18.523809523809526,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
350,2010,14,14,810,166,21,20,0,19.31578947368421,19.0,0.0,0.0,0.0,0.0,23843.0,0.0,12.0,0.0
350,2010,14,14,15,205,17,21,0,12.359375,17.973684210526315,0.00390625,0.04296875,0.0,0.0,23843.0,0.0,10.0,0.0
350,2010,14,14,811,164,22,22,0,15.695652173913043,19.853448275862068,0.0,0.0,0.0,0.0,23843.0,0.0,11.0,0.0
350,2010,14,14,1,1,5,23,0,4.770186335403727,9.64690026954178,0.3198757763975155,0.6055900621118012,0.09649595687331536,0.2587601078167116,23843.0,347.0,2.0,5.0
350,2010,14,14,155,15,13,24,0,13.986842105263158,12.901140684410647,0.0,0.013157894736842105,0.0,0.012674271229404309,23843.0,27.0,8.0,0.0
351,2010,15,15,4,6,1,1,1,8.362162162162162,8.338675664276677,0.08648648648648649,0.2810810810810811,0.10248840151834669,0.34289329396878954,23843.0,319.0,3.0,4.0
351,2010,15,15,20,9,2,2,1,7.093333333333334,7.472222222222222,0.17666666666666667,0.4066666666666667,0.14444444444444443,0.35138888888888886,23843.0,383.0,1.0,6.0
351,2010,15,15,17,9,5,3,1,9.788018433179724,7.472222222222222,0.041474654377880185,0.1935483870967742,0.14444444444444443,0.35138888888888886,23843.0,383.0,1.0,6.0
